ramp_datetime_utc,ramp_station_id,ramp_controller,ramp_controller_name,ramp_rate_hz_s,ramp_start_freq_hz,ramp_start_freq_ghz,uplink_band,spacecraft_id,tdf_source_file
1997-09-17 03:13:30,45,1,DCO,0.707232,7164842015.645528,7.164842015645528,2,94,7260261a.tdf
1997-09-17 03:19:19,25,4,BlockV,0.45795199999999997,7164854055.360444,7.164854055360444,2,94,7258260a.tdf
1997-09-17 03:19:19,25,4,BlockV,0.45795199999999997,7164854055.360444,7.164854055360444,2,94,7260261a.tdf
1997-09-17 03:19:19,25,4,BlockV,0.45795199999999997,7164854055.360444,7.164854055360444,2,94,7260261a.tdf
1997-09-17 03:19:19,25,4,BlockV,0.45795199999999997,7164854055.360444,7.164854055360444,2,94,7258260a.tdf
1997-09-17 03:43:30,45,1,DCO,0.7540479999999999,7164843032.709128,7.164843032709128,2,94,7258260a.tdf
1997-09-17 03:43:30,45,1,DCO,0.7540479999999999,7164843032.709128,7.164843032709128,2,94,7260261a.tdf
1997-09-17 03:43:30,45,1,DCO,0.7540479999999999,7164843032.709128,7.164843032709128,2,94,7258260a.tdf
1997-09-17 03:43:30,45,1,DCO,0.7540479999999999,7164843032.709128,7.164843032709128,2,94,7260261a.tdf
1997-09-17 04:13:30,45,1,DCO,0.792064,7164844055.039528,7.164844055039528,2,94,7258260a.tdf
1997-09-17 04:13:30,45,1,DCO,0.792064,7164844055.039528,7.164844055039528,2,94,7258260a.tdf
1997-09-17 04:13:30,45,1,DCO,0.792064,7164844055.039528,7.164844055039528,2,94,7260261a.tdf
1997-09-17 04:13:30,45,1,DCO,0.792064,7164844055.039528,7.164844055039528,2,94,7260261a.tdf
1997-09-17 04:43:30,45,1,DCO,0.8209919999999999,7164846019.146728,7.164846019146728,2,94,7258260a.tdf
1997-09-17 04:43:30,45,1,DCO,0.8209919999999999,7164846019.146728,7.164846019146728,2,94,7260261a.tdf
1997-09-17 04:43:30,45,1,DCO,0.8209919999999999,7164846019.146728,7.164846019146728,2,94,7260261a.tdf
1997-09-17 04:43:30,45,1,DCO,0.8209919999999999,7164846019.146728,7.164846019146728,2,94,7258260a.tdf
1997-09-17 05:13:30,45,1,DCO,0.8406079999999999,7164847049.008328,7.164847049008328,2,94,7260261a.tdf
1997-09-17 05:13:30,45,1,DCO,0.8406079999999999,7164847049.008328,7.164847049008328,2,94,7260261a.tdf
1997-09-17 05:13:30,45,1,DCO,0.8406079999999999,7164847049.008328,7.164847049008328,2,94,7258260a.tdf
1997-09-17 05:13:30,45,1,DCO,0.8406079999999999,7164847049.008328,7.164847049008328,2,94,7258260a.tdf
1997-09-17 05:43:30,45,1,DCO,0.8510399999999999,7164849018.576728,7.164849018576728,2,94,7260261a.tdf
1997-09-17 05:43:30,45,1,DCO,0.8510399999999999,7164849018.576728,7.164849018576728,2,94,7258260a.tdf
1997-09-17 05:43:30,45,1,DCO,0.8510399999999999,7164849018.576728,7.164849018576728,2,94,7260261a.tdf
1997-09-17 05:43:30,45,1,DCO,0.8510399999999999,7164849018.576728,7.164849018576728,2,94,7258260a.tdf
1997-09-17 06:13:30,45,1,DCO,1.030336,7164850051.818728,7.164850051818728,2,94,7260261a.tdf
1997-09-17 06:13:30,45,1,DCO,1.030336,7164850051.818728,7.164850051818728,2,94,7258260a.tdf
1997-09-17 06:13:30,45,1,DCO,1.030336,7164850051.818728,7.164850051818728,2,94,7258260a.tdf
1997-09-17 06:13:30,45,1,DCO,1.030336,7164850051.818728,7.164850051818728,2,94,7260261a.tdf
1997-09-17 06:43:30,45,1,DCO,0.8457279999999999,7164852042.731528,7.164852042731528,2,94,7260261a.tdf
1997-09-17 06:43:30,45,1,DCO,0.8457279999999999,7164852042.731528,7.164852042731528,2,94,7258260a.tdf
1997-09-17 06:43:30,45,1,DCO,0.8457279999999999,7164852042.731528,7.164852042731528,2,94,7260261a.tdf
1997-09-17 06:43:30,45,1,DCO,0.8457279999999999,7164852042.731528,7.164852042731528,2,94,7258260a.tdf
1997-09-17 07:13:30,45,1,DCO,0.8313919999999999,7164854012.875928,7.164854012875928,2,94,7258260a.tdf
1997-09-17 07:13:30,45,1,DCO,0.8313919999999999,7164854012.875928,7.164854012875928,2,94,7260261a.tdf
1997-09-17 07:13:30,45,1,DCO,0.8313919999999999,7164854012.875928,7.164854012875928,2,94,7258260a.tdf
1997-09-17 07:13:30,45,1,DCO,0.8313919999999999,7164854012.875928,7.164854012875928,2,94,7260261a.tdf
1997-09-17 07:43:30,45,1,DCO,0.810592,7164855043.907528,7.164855043907528,2,94,7258260a.tdf
1997-09-17 07:43:30,45,1,DCO,0.810592,7164855043.907528,7.164855043907528,2,94,7260261a.tdf
1997-09-17 07:43:30,45,1,DCO,0.810592,7164855043.907528,7.164855043907528,2,94,7260261a.tdf
1997-09-17 07:43:30,45,1,DCO,0.810592,7164855043.907528,7.164855043907528,2,94,7258260a.tdf
1997-09-17 08:13:30,45,1,DCO,0.7847999999999999,7164857010.099128,7.164857010099127,2,94,7258260a.tdf
1997-09-17 08:13:30,45,1,DCO,0.7847999999999999,7164857010.099128,7.164857010099127,2,94,7258260a.tdf
1997-09-17 08:13:30,45,1,DCO,0.7847999999999999,7164857010.099128,7.164857010099127,2,94,7260261a.tdf
1997-09-17 08:13:30,45,1,DCO,0.7847999999999999,7164857010.099128,7.164857010099127,2,94,7260261a.tdf
1997-09-17 08:43:30,45,1,DCO,0.755776,7164858035.889128,7.164858035889128,2,94,7260261a.tdf
1997-09-17 08:43:30,45,1,DCO,0.755776,7164858035.889128,7.164858035889128,2,94,7260261a.tdf
1997-09-17 08:43:30,45,1,DCO,0.755776,7164858035.889128,7.164858035889128,2,94,7258260a.tdf
1997-09-17 08:43:30,45,1,DCO,0.755776,7164858035.889128,7.164858035889128,2,94,7258260a.tdf
1997-09-17 09:13:30,45,1,DCO,0.725696,7164859058.413928,7.164859058413928,2,94,7260261a.tdf
1997-09-17 09:13:30,45,1,DCO,0.725696,7164859058.413928,7.164859058413928,2,94,7260261a.tdf
1997-09-17 09:13:30,45,1,DCO,0.725696,7164859058.413928,7.164859058413928,2,94,7258260a.tdf
1997-09-17 09:13:30,45,1,DCO,0.725696,7164859058.413928,7.164859058413928,2,94,7258260a.tdf
1997-09-17 09:18:05,65,1,DCO,0.0,7164872052.0,7.164872052,2,94,7260261a.tdf
1997-09-17 09:18:05,65,1,DCO,0.0,7164872052.0,7.164872052,2,94,7258260a.tdf
1997-09-17 09:18:05,65,1,DCO,0.0,7164872052.0,7.164872052,2,94,7260261a.tdf
1997-09-17 09:18:05,65,1,DCO,0.0,7164872052.0,7.164872052,2,94,7258260a.tdf
1997-09-17 09:20:31,65,1,DCO,0.0,7164849040.916474,7.164849040916474,2,94,7260261a.tdf
1997-09-17 09:20:31,65,1,DCO,0.0,7164849040.916474,7.164849040916474,2,94,7260261a.tdf
1997-09-17 09:20:31,65,1,DCO,0.0,7164849040.916474,7.164849040916474,2,94,7258260a.tdf
1997-09-17 09:20:31,65,1,DCO,0.0,7164849040.916474,7.164849040916474,2,94,7258260a.tdf
1997-09-17 09:43:30,45,1,DCO,0.69744,7164861015.054728,7.164861015054727,2,94,7258260a.tdf
1997-09-17 09:43:30,45,1,DCO,0.69744,7164861015.054728,7.164861015054727,2,94,7258260a.tdf
1997-09-17 09:43:30,45,1,DCO,0.69744,7164861015.054728,7.164861015054727,2,94,7260261a.tdf
1997-09-17 09:43:30,45,1,DCO,0.69744,7164861015.054728,7.164861015054727,2,94,7260261a.tdf
1997-09-17 10:13:30,45,1,DCO,0.674464,7164862031.016728,7.164862031016728,2,94,7260261a.tdf
1997-09-17 10:13:30,45,1,DCO,0.674464,7164862031.016728,7.164862031016728,2,94,7258260a.tdf
1997-09-17 10:13:30,45,1,DCO,0.674464,7164862031.016728,7.164862031016728,2,94,7258260a.tdf
1997-09-17 10:13:30,45,1,DCO,0.674464,7164862031.016728,7.164862031016728,2,94,7260261a.tdf
1997-09-17 10:43:30,45,1,DCO,0.48374399999999995,7164863044.393928,7.164863044393927,2,94,7260261a.tdf
1997-09-17 10:43:30,45,1,DCO,0.48374399999999995,7164863044.393928,7.164863044393927,2,94,7258260a.tdf
1997-09-17 10:43:30,45,1,DCO,0.48374399999999995,7164863044.393928,7.164863044393927,2,94,7258260a.tdf
1997-09-17 10:43:30,45,1,DCO,0.48374399999999995,7164863044.393928,7.164863044393927,2,94,7260261a.tdf
1997-09-17 11:13:30,45,1,DCO,0.6649919999999999,7164864036.315128,7.164864036315128,2,94,7260261a.tdf
1997-09-17 11:13:30,45,1,DCO,0.6649919999999999,7164864036.315128,7.164864036315128,2,94,7260261a.tdf
1997-09-17 11:33:22,65,1,DCO,1.003008,7164849040.916474,7.164849040916474,2,94,7260261a.tdf
1997-09-17 11:33:22,65,1,DCO,1.003008,7164849040.916474,7.164849040916474,2,94,7260261a.tdf
1997-09-17 11:43:30,45,1,DCO,0.68528,7164865048.626728,7.164865048626728,2,94,7260261a.tdf
1997-09-17 11:43:30,45,1,DCO,0.68528,7164865048.626728,7.164865048626728,2,94,7260261a.tdf
1997-09-17 11:56:47,45,1,DCO,0.0,7164866020.27937,7.16486602027937,2,94,7260261a.tdf
1997-09-17 11:56:47,45,1,DCO,0.0,7164866020.27937,7.16486602027937,2,94,7260261a.tdf
1997-09-17 12:03:22,65,1,DCO,1.200384,7164851028.754874,7.164851028754875,2,94,7260261a.tdf
1997-09-17 12:03:22,65,1,DCO,1.200384,7164851028.754874,7.164851028754875,2,94,7260261a.tdf
1997-09-17 12:04:55,65,1,DCO,1.200288,7164861035.731946,7.1648610357319455,2,94,7260261a.tdf
1997-09-17 12:04:55,65,1,DCO,1.200288,7164861035.731946,7.1648610357319455,2,94,7260261a.tdf
1997-09-17 12:06:20,65,1,DCO,1.2001279999999999,7164841042.108636,7.164841042108636,2,94,7260261a.tdf
1997-09-17 12:06:20,65,1,DCO,1.2001279999999999,7164841042.108636,7.164841042108636,2,94,7260261a.tdf
1997-09-17 12:07:10,65,1,DCO,1.200288,7164851045.859436,7.164851045859436,2,94,7260261a.tdf
1997-09-17 12:07:10,65,1,DCO,1.200288,7164851045.859436,7.164851045859436,2,94,7260261a.tdf
1997-09-17 12:33:22,65,1,DCO,1.443296,7164853038.787732,7.164853038787732,2,94,7260261a.tdf
1997-09-17 12:33:22,65,1,DCO,1.443296,7164853038.787732,7.164853038787732,2,94,7260261a.tdf
1997-09-17 13:03:22,65,1,DCO,1.7638399999999999,7164856013.658532,7.164856013658532,2,94,7260261a.tdf
1997-09-17 13:03:22,65,1,DCO,1.7638399999999999,7164856013.658532,7.164856013658532,2,94,7260261a.tdf
1997-09-17 13:33:22,65,1,DCO,2.226528,7164859024.590532,7.164859024590532,2,94,7260261a.tdf
1997-09-17 13:33:22,65,1,DCO,2.226528,7164859024.590532,7.164859024590532,2,94,7260261a.tdf
1997-09-17 14:03:22,65,1,DCO,2.9770239999999997,7164863025.074932,7.164863025074932,2,94,7260261a.tdf
1997-09-17 14:03:22,65,1,DCO,2.9770239999999997,7164863025.074932,7.164863025074932,2,94,7260261a.tdf
1997-09-17 14:33:22,65,1,DCO,4.2436799999999995,7164868047.490132,7.164868047490132,2,94,7260261a.tdf
1997-09-17 14:33:22,65,1,DCO,4.2436799999999995,7164868047.490132,7.164868047490132,2,94,7260261a.tdf
1997-09-17 14:59:09,65,1,DCO,6.15536,7164875020.300942,7.164875020300943,2,94,7260261a.tdf
1997-09-17 14:59:09,65,1,DCO,6.15536,7164875020.300942,7.164875020300943,2,94,7260261a.tdf
1997-09-17 15:17:45,65,1,DCO,8.586432,7164882012.137302,7.164882012137302,2,94,7260261a.tdf
1997-09-17 15:17:45,65,1,DCO,8.586432,7164882012.137302,7.164882012137302,2,94,7260261a.tdf
1997-09-17 15:31:06,65,1,DCO,11.387296,7164889004.495554,7.164889004495554,2,94,7260261a.tdf
1997-09-17 15:31:06,65,1,DCO,11.387296,7164889004.495554,7.164889004495554,2,94,7260261a.tdf
1997-09-17 15:43:34,65,1,DCO,13.0192,7164897036.851642,7.164897036851642,2,94,7260261a.tdf
1997-09-17 15:43:34,65,1,DCO,13.0192,7164897036.851642,7.164897036851642,2,94,7260261a.tdf
1997-09-17 15:52:43,65,1,DCO,8.151008,7164904046.072942,7.164904046072942,2,94,7260261a.tdf
1997-09-17 15:52:43,65,1,DCO,8.151008,7164904046.072942,7.164904046072942,2,94,7260261a.tdf
1997-09-17 15:57:44,65,1,DCO,-0.46928,7164907011.91378,7.1649070119137805,2,94,7260261a.tdf
1997-09-17 15:57:44,65,1,DCO,-0.46928,7164907011.91378,7.1649070119137805,2,94,7260261a.tdf
1997-09-17 16:01:38,65,1,DCO,-11.558656,7164907005.05056,7.16490700505056,2,94,7260261a.tdf
1997-09-17 16:01:38,65,1,DCO,-11.558656,7164907005.05056,7.16490700505056,2,94,7260261a.tdf
1997-09-17 16:21:42,65,1,DCO,0.0,7164870006.385574,7.164870006385574,2,94,7260261a.tdf
1997-09-17 16:21:42,65,1,DCO,0.0,7164870006.385574,7.164870006385574,2,94,7260261a.tdf
1997-09-17 16:22:59,65,1,DCO,0.0,7164864027.854126,7.164864027854126,2,94,7260261a.tdf
1997-09-17 16:22:59,65,1,DCO,0.0,7164864027.854126,7.164864027854126,2,94,7260261a.tdf
1997-09-17 16:24:58,65,1,DCO,0.0,7164864013.855412,7.164864013855412,2,94,7260261a.tdf
1997-09-17 16:24:58,65,1,DCO,0.0,7164864013.855412,7.164864013855412,2,94,7260261a.tdf
1997-09-17 16:25:18,65,1,DCO,0.0,7164861007.631245,7.164861007631244,2,94,7260261a.tdf
1997-09-17 16:25:18,65,1,DCO,0.0,7164861007.631245,7.164861007631244,2,94,7260261a.tdf
1997-09-17 16:26:50,65,1,DCO,0.0,7164858055.144086,7.1648580551440855,2,94,7260261a.tdf
1997-09-17 16:26:50,65,1,DCO,0.0,7164858055.144086,7.1648580551440855,2,94,7260261a.tdf
1997-09-17 16:27:06,65,1,DCO,0.0,7164861007.631245,7.164861007631244,2,94,7260261a.tdf
1997-09-17 16:27:06,65,1,DCO,0.0,7164861007.631245,7.164861007631244,2,94,7260261a.tdf
1997-09-17 16:28:26,65,1,DCO,0.0,7164857004.56378,7.16485700456378,2,94,7260261a.tdf
1997-09-17 16:28:26,65,1,DCO,0.0,7164857004.56378,7.16485700456378,2,94,7260261a.tdf
1997-09-17 16:28:40,65,1,DCO,0.0,7164858055.144086,7.1648580551440855,2,94,7260261a.tdf
1997-09-17 16:28:40,65,1,DCO,0.0,7164858055.144086,7.1648580551440855,2,94,7260261a.tdf
1997-09-17 16:30:16,65,1,DCO,-16.901504,7164857004.56378,7.16485700456378,2,94,7260261a.tdf
1997-09-17 16:30:16,65,1,DCO,-16.901504,7164857004.56378,7.16485700456378,2,94,7260261a.tdf
1997-09-17 16:35:07,65,1,DCO,-11.079711999999999,7164852009.667676,7.164852009667676,2,94,7260261a.tdf
1997-09-17 16:35:07,65,1,DCO,-11.079711999999999,7164852009.667676,7.164852009667676,2,94,7260261a.tdf
1997-09-17 16:42:25,65,1,DCO,-6.588864,7164857019.42152,7.16485701942152,2,94,7260261a.tdf
1997-09-17 16:42:25,65,1,DCO,-6.588864,7164857019.42152,7.16485701942152,2,94,7260261a.tdf
1997-09-17 16:43:50,65,1,DCO,-6.589023999999999,7164836046.91738,7.16483604691738,2,94,7260261a.tdf
1997-09-17 16:43:50,65,1,DCO,-6.589023999999999,7164836046.91738,7.16483604691738,2,94,7260261a.tdf
1997-09-17 16:44:40,65,1,DCO,-6.589023999999999,7164846026.32668,7.16484602632668,2,94,7260261a.tdf
1997-09-17 16:44:40,65,1,DCO,-6.589023999999999,7164846026.32668,7.16484602632668,2,94,7260261a.tdf
1997-09-17 16:52:38,65,1,DCO,-3.265472,7164843016.979588,7.164843016979588,2,94,7260261a.tdf
1997-09-17 16:52:38,65,1,DCO,-3.265472,7164843016.979588,7.164843016979588,2,94,7260261a.tdf
1997-09-17 17:08:22,65,1,DCO,-1.148896,7164840011.81674,7.16484001181674,2,94,7260261a.tdf
1997-09-17 17:08:22,65,1,DCO,-1.148896,7164840011.81674,7.16484001181674,2,94,7260261a.tdf
1997-09-17 17:33:07,65,1,DCO,-0.131232,7164838030.18483,7.164838030184829,2,94,7260261a.tdf
1997-09-17 17:33:07,65,1,DCO,-0.131232,7164838030.18483,7.164838030184829,2,94,7260261a.tdf
1997-09-17 18:03:07,65,1,DCO,0.24703999999999998,7164838015.42123,7.16483801542123,2,94,7260261a.tdf
1997-09-17 18:03:07,65,1,DCO,0.24703999999999998,7164838015.42123,7.16483801542123,2,94,7260261a.tdf
1997-09-17 18:33:07,65,1,DCO,0.37104,7164838043.21323,7.16483804321323,2,94,7260261a.tdf
1997-09-17 18:33:07,65,1,DCO,0.37104,7164838043.21323,7.16483804321323,2,94,7260261a.tdf
1997-09-17 18:58:13,24,4,BlockV,0.0,2098014062.499999,2.098014062499999,1,94,7260261a.tdf
1997-09-17 18:58:13,24,4,BlockV,0.0,2098014062.499999,2.098014062499999,1,94,7260261a.tdf
1997-09-17 18:58:19,24,4,BlockV,0.0,2097981000.0,2.097981,1,94,7260261a.tdf
1997-09-17 18:58:19,24,4,BlockV,0.0,2097981000.0,2.097981,1,94,7260261a.tdf
1997-09-17 18:58:20,24,4,BlockV,0.0,2097981000.0,2.097981,1,94,7260261a.tdf
1997-09-17 18:58:20,24,4,BlockV,0.0,2097981000.0,2.097981,1,94,7260261a.tdf
1997-09-17 18:58:49,25,4,BlockV,0.0,7164825050.641526,7.164825050641526,2,94,7260261a.tdf
1997-09-17 18:58:49,25,4,BlockV,0.0,7164825050.641526,7.164825050641526,2,94,7260261a.tdf
1997-09-17 19:00:43,25,4,BlockV,0.26489599999999996,7164825050.641526,7.164825050641526,2,94,7260261a.tdf
1997-09-17 19:00:43,25,4,BlockV,0.26489599999999996,7164825050.641526,7.164825050641526,2,94,7260261a.tdf
1997-09-17 19:03:07,65,1,DCO,0.573568,7164839022.45523,7.164839022455229,2,94,7260261a.tdf
1997-09-17 19:03:07,65,1,DCO,0.573568,7164839022.45523,7.164839022455229,2,94,7260261a.tdf
1997-09-17 19:10:59,25,4,BlockV,0.373088,7164825060.840022,7.164825060840022,2,94,7260261a.tdf
1997-09-17 19:10:59,25,4,BlockV,0.373088,7164825060.840022,7.164825060840022,2,94,7260261a.tdf
1997-09-17 19:33:07,65,1,DCO,0.37535999999999997,7164840024.48163,7.16484002448163,2,94,7260261a.tdf
1997-09-17 19:33:07,65,1,DCO,0.37535999999999997,7164840024.48163,7.16484002448163,2,94,7260261a.tdf
1997-09-17 19:36:07,25,4,BlockV,0.46483199999999997,7164826033.503566,7.164826033503566,2,94,7260261a.tdf
1997-09-17 19:36:07,25,4,BlockV,0.46483199999999997,7164826033.503566,7.164826033503566,2,94,7260261a.tdf
1997-09-17 20:03:27,25,4,BlockV,0.543296,7164827018.648846,7.164827018648846,2,94,7260261a.tdf
1997-09-17 20:03:27,25,4,BlockV,0.543296,7164827018.648846,7.164827018648846,2,94,7260261a.tdf
1997-09-17 20:33:27,25,4,BlockV,0.60832,7164828017.269646,7.164828017269646,2,94,7260261a.tdf
1997-09-17 20:33:27,25,4,BlockV,0.60832,7164828017.269646,7.164828017269646,2,94,7260261a.tdf
1997-09-17 20:46:19,25,4,BlockV,0.0,7164828046.621086,7.1648280466210865,2,94,7260261a.tdf
1997-09-17 20:46:19,25,4,BlockV,0.0,7164828046.621086,7.1648280466210865,2,94,7260261a.tdf
1997-09-18 02:50:22,45,1,DCO,0.0,7164830055.71984,7.16483005571984,2,94,7260261a.tdf
1997-09-18 02:50:22,45,1,DCO,0.0,7164830055.71984,7.16483005571984,2,94,7260261a.tdf
1997-09-18 02:52:09,45,1,DCO,0.0,7164830055.71984,7.16483005571984,2,94,7261262a.tdf
1997-09-18 02:52:09,45,1,DCO,0.0,7164830055.71984,7.16483005571984,2,94,7260261a.tdf
1997-09-18 02:52:09,45,1,DCO,0.0,7164830055.71984,7.16483005571984,2,94,7261262a.tdf
1997-09-18 02:52:09,45,1,DCO,0.0,7164830055.71984,7.16483005571984,2,94,7260261a.tdf
1997-09-18 02:54:09,45,1,DCO,0.0,7164831001.484768,7.164831001484768,2,94,7260261a.tdf
1997-09-18 02:54:09,45,1,DCO,0.0,7164831001.484768,7.164831001484768,2,94,7260261a.tdf
1997-09-18 02:54:09,45,1,DCO,0.0,7164831001.484768,7.164831001484768,2,94,7261262a.tdf
1997-09-18 02:54:09,45,1,DCO,0.0,7164831001.484768,7.164831001484768,2,94,7261262a.tdf
1997-09-18 02:55:40,45,1,DCO,0.0,7164831004.827472,7.164831004827472,2,94,7260261a.tdf
1997-09-18 02:55:40,45,1,DCO,0.0,7164831004.827472,7.164831004827472,2,94,7261262a.tdf
1997-09-18 02:55:40,45,1,DCO,0.0,7164831004.827472,7.164831004827472,2,94,7260261a.tdf
1997-09-18 02:55:40,45,1,DCO,0.0,7164831004.827472,7.164831004827472,2,94,7261262a.tdf
1997-09-18 02:55:55,45,1,DCO,0.0,7164831001.484768,7.164831001484768,2,94,7261262a.tdf
1997-09-18 02:55:55,45,1,DCO,0.0,7164831001.484768,7.164831001484768,2,94,7260261a.tdf
1997-09-18 02:55:55,45,1,DCO,0.0,7164831001.484768,7.164831001484768,2,94,7260261a.tdf
1997-09-18 02:55:55,45,1,DCO,0.0,7164831001.484768,7.164831001484768,2,94,7261262a.tdf
1997-09-18 02:57:26,45,1,DCO,0.587712,7164831004.827472,7.164831004827472,2,94,7261262a.tdf
1997-09-18 02:57:26,45,1,DCO,0.587712,7164831004.827472,7.164831004827472,2,94,7261262a.tdf
1997-09-18 02:57:26,45,1,DCO,0.587712,7164831004.827472,7.164831004827472,2,94,7260261a.tdf
1997-09-18 02:57:26,45,1,DCO,0.587712,7164831004.827472,7.164831004827472,2,94,7260261a.tdf
1997-09-18 02:59:55,45,1,DCO,0.58768,7164841010.3007,7.1648410103007,2,94,7260261a.tdf
1997-09-18 02:59:55,45,1,DCO,0.58768,7164841010.3007,7.1648410103007,2,94,7261262a.tdf
1997-09-18 02:59:55,45,1,DCO,0.58768,7164841010.3007,7.1648410103007,2,94,7261262a.tdf
1997-09-18 02:59:55,45,1,DCO,0.58768,7164841010.3007,7.1648410103007,2,94,7260261a.tdf
1997-09-18 03:01:20,45,1,DCO,0.587616,7164821013.42307,7.16482101342307,2,94,7260261a.tdf
1997-09-18 03:01:20,45,1,DCO,0.587616,7164821013.42307,7.16482101342307,2,94,7261262a.tdf
1997-09-18 03:01:20,45,1,DCO,0.587616,7164821013.42307,7.16482101342307,2,94,7261262a.tdf
1997-09-18 03:01:20,45,1,DCO,0.587616,7164821013.42307,7.16482101342307,2,94,7260261a.tdf
1997-09-18 03:02:10,45,1,DCO,0.587712,7164831015.25961,7.16483101525961,2,94,7260261a.tdf
1997-09-18 03:02:10,45,1,DCO,0.587712,7164831015.25961,7.16483101525961,2,94,7261262a.tdf
1997-09-18 03:02:10,45,1,DCO,0.587712,7164831015.25961,7.16483101525961,2,94,7260261a.tdf
1997-09-18 03:02:10,45,1,DCO,0.587712,7164831015.25961,7.16483101525961,2,94,7261262a.tdf
1997-09-18 03:11:47,45,1,DCO,0.6339199999999999,7164831036.453974,7.164831036453974,2,94,7260261a.tdf
1997-09-18 03:11:47,45,1,DCO,0.6339199999999999,7164831036.453974,7.164831036453974,2,94,7261262a.tdf
1997-09-18 03:11:47,45,1,DCO,0.6339199999999999,7164831036.453974,7.164831036453974,2,94,7260261a.tdf
1997-09-18 03:11:47,45,1,DCO,0.6339199999999999,7164831036.453974,7.164831036453974,2,94,7261262a.tdf
1997-09-18 03:41:47,45,1,DCO,0.6712319999999999,7164832045.269974,7.164832045269974,2,94,7260261a.tdf
1997-09-18 03:41:47,45,1,DCO,0.6712319999999999,7164832045.269974,7.164832045269974,2,94,7261262a.tdf
1997-09-18 03:41:47,45,1,DCO,0.6712319999999999,7164832045.269974,7.164832045269974,2,94,7261262a.tdf
1997-09-18 03:41:47,45,1,DCO,0.6712319999999999,7164832045.269974,7.164832045269974,2,94,7260261a.tdf
1997-09-18 04:11:47,45,1,DCO,0.699008,7164833058.283574,7.164833058283574,2,94,7260261a.tdf
1997-09-18 04:11:47,45,1,DCO,0.699008,7164833058.283574,7.164833058283574,2,94,7260261a.tdf
1997-09-18 04:11:47,45,1,DCO,0.699008,7164833058.283574,7.164833058283574,2,94,7261262a.tdf
1997-09-18 04:11:47,45,1,DCO,0.699008,7164833058.283574,7.164833058283574,2,94,7261262a.tdf
1997-09-18 04:41:47,45,1,DCO,0.716672,7164835011.921974,7.164835011921975,2,94,7260261a.tdf
1997-09-18 04:41:47,45,1,DCO,0.716672,7164835011.921974,7.164835011921975,2,94,7260261a.tdf
1997-09-18 04:41:47,45,1,DCO,0.716672,7164835011.921974,7.164835011921975,2,94,7261262a.tdf
1997-09-18 04:41:47,45,1,DCO,0.716672,7164835011.921974,7.164835011921975,2,94,7261262a.tdf
1997-09-18 05:11:47,45,1,DCO,0.9017919999999999,7164836030.047574,7.164836030047574,2,94,7261262a.tdf
1997-09-18 05:11:47,45,1,DCO,0.9017919999999999,7164836030.047574,7.164836030047574,2,94,7260261a.tdf
1997-09-18 05:11:47,45,1,DCO,0.9017919999999999,7164836030.047574,7.164836030047574,2,94,7261262a.tdf
1997-09-18 05:11:47,45,1,DCO,0.9017919999999999,7164836030.047574,7.164836030047574,2,94,7260261a.tdf
1997-09-18 05:41:47,45,1,DCO,0.7208319999999999,7164838006.499174,7.164838006499174,2,94,7261262a.tdf
1997-09-18 05:41:47,45,1,DCO,0.7208319999999999,7164838006.499174,7.164838006499174,2,94,7261262a.tdf
1997-09-18 05:41:47,45,1,DCO,0.7208319999999999,7164838006.499174,7.164838006499174,2,94,7260261a.tdf
1997-09-18 05:41:47,45,1,DCO,0.7208319999999999,7164838006.499174,7.164838006499174,2,94,7260261a.tdf
1997-09-18 06:11:47,45,1,DCO,0.707136,7164839025.092774,7.164839025092775,2,94,7261262a.tdf
1997-09-18 06:11:47,45,1,DCO,0.707136,7164839025.092774,7.164839025092775,2,94,7260261a.tdf
1997-09-18 06:11:47,45,1,DCO,0.707136,7164839025.092774,7.164839025092775,2,94,7260261a.tdf
1997-09-18 06:11:47,45,1,DCO,0.707136,7164839025.092774,7.164839025092775,2,94,7261262a.tdf
1997-09-18 06:41:47,45,1,DCO,0.6831999999999999,7164840042.145574,7.164840042145574,2,94,7261262a.tdf
1997-09-18 06:41:47,45,1,DCO,0.6831999999999999,7164840042.145574,7.164840042145574,2,94,7260261a.tdf
1997-09-18 06:41:47,45,1,DCO,0.6831999999999999,7164840042.145574,7.164840042145574,2,94,7260261a.tdf
1997-09-18 06:41:47,45,1,DCO,0.6831999999999999,7164840042.145574,7.164840042145574,2,94,7261262a.tdf
1997-09-18 07:11:47,45,1,DCO,0.649408,7164841056.505574,7.1648410565055745,2,94,7260261a.tdf
1997-09-18 07:11:47,45,1,DCO,0.649408,7164841056.505574,7.1648410565055745,2,94,7260261a.tdf
1997-09-18 07:11:47,45,1,DCO,0.649408,7164841056.505574,7.1648410565055745,2,94,7261262a.tdf
1997-09-18 07:11:47,45,1,DCO,0.649408,7164841056.505574,7.1648410565055745,2,94,7261262a.tdf
1997-09-18 07:41:47,45,1,DCO,0.606336,7164843004.563974,7.164843004563974,2,94,7261262a.tdf
1997-09-18 07:41:47,45,1,DCO,0.606336,7164843004.563974,7.164843004563974,2,94,7261262a.tdf
1997-09-18 07:41:47,45,1,DCO,0.606336,7164843004.563974,7.164843004563974,2,94,7260261a.tdf
1997-09-18 07:41:47,45,1,DCO,0.606336,7164843004.563974,7.164843004563974,2,94,7260261a.tdf
