datetime_utc,mgs_x_km,mgs_y_km,mgs_z_km,mgs_vx_km_s,mgs_vy_km_s,mgs_vz_km_s,mars_sun_x_km,mars_sun_y_km,mars_sun_z_km
1997-09-20T02:25:40.000,18315.108175822297,23671.259166163705,-41089.66090671261,0.4573453858362568,0.12774965901365684,-0.23175780401387444,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:25:50.000,18319.681331103257,23672.53627689231,-41091.977814938095,0.45728567028784894,0.12767248913697274,-0.23162384524519838,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:26:00.000,18324.253889226697,23673.812615995022,-41094.29338370075,0.4572259543318813,0.1275953338333538,-0.23148991144691491,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:26:10.000,18328.825850188536,23675.08818361753,-41096.60761325022,0.4571662379677657,0.12751819309471135,-0.23135600260514175,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:26:20.000,18333.39721398469,23676.36297990544,-41098.920503835994,0.4571065211949128,0.1274410669129621,-0.23122211870600592,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:26:30.000,18337.96798061107,23677.637005004282,-41101.232055707434,0.4570468040127323,0.1273639552800282,-0.23108825973564387,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:26:40.000,18342.538150063578,23678.910259059507,-41103.54226911376,0.45698708642063257,0.12728685818783742,-0.23095442568020116,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:26:50.000,18347.107722338114,23680.18274221648,-41105.85114430404,0.45692736841802106,0.12720977562832278,-0.2308206165258328,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:27:00.000,18351.67669743057,23681.45445462049,-41108.15868152723,0.45686765000430396,0.1271327075934228,-0.23068683225870307,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:27:10.000,18356.24507533683,23682.72539641674,-41110.46488103213,0.45680793117888635,0.12705565407508146,-0.2305530728649854,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:27:20.000,18360.812856052773,23683.995567750353,-41112.7697430674,0.4567482119411722,0.1269786150652481,-0.23041933833086262,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:27:30.000,18365.380039574276,23685.26496876638,-41115.07326788157,0.45668849229056446,0.12690159055587757,-0.2302856286425268,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:27:40.000,18369.946625897206,23686.53359960978,-41117.37545572303,0.45662877222646486,0.12682458053893006,-0.23015194378617929,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:27:50.000,18374.512615017426,23687.80146042544,-41119.676306840025,0.456569051748274,0.12674758500637118,-0.23001828374803052,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:28:00.000,18379.07800693079,23689.06855135816,-41121.97582148067,0.4565093308553914,0.12667060395017196,-0.2298846485143003,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:28:10.000,18383.642801633152,23690.334872552667,-41124.27399989295,0.4564496095472155,0.1265936373623088,-0.2297510380712176,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:28:20.000,18388.20699912035,23691.600424153607,-41126.57084232468,0.4563898878231435,0.12651668523476362,-0.22961745240502068,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:28:30.000,18392.770599388226,23692.865206305538,-41128.866349023585,0.4563301656825716,0.12643974755952347,-0.2294838915019569,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:28:40.000,18397.333602432613,23694.129219152946,-41131.160520237216,0.456270443124895,0.12636282432858106,-0.22935035534828288,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:28:50.000,18401.896008249332,23695.39246284023,-41133.453356213,0.4562107201495076,0.12628591553393428,-0.22921684393026454,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:29:00.000,18406.45781683421,23696.654937511717,-41135.74485719823,0.4561509967558022,0.1262090211675865,-0.22908335723417675,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:29:10.000,18411.019028183055,23697.916643311648,-41138.03502344005,0.45609127294317053,0.1261321412215465,-0.22894989524630363,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:29:20.000,18415.579642291676,23699.17758038419,-41140.32385518547,0.4560315487110033,0.1260552756878283,-0.22881645795293862,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:29:30.000,18420.139659155873,23700.43774887342,-41142.61135268137,0.45597182405869013,0.12597842455845132,-0.22868304534038425,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:29:40.000,18424.699078771446,23701.697148923347,-41144.8975161745,0.45591209898561935,0.1259015878254404,-0.22854965739495198,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:29:50.000,18429.25790113418,23702.95578067789,-41147.182345911446,0.4558523734911784,0.12582476548082563,-0.22841629410296274,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:30:00.000,18433.81612623986,23704.2136442809,-41149.465842138685,0.4557926475747535,0.12574795751664256,-0.22828295545074637,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:30:10.000,18438.373754084267,23705.47073987613,-41151.74800510255,0.4557329212357298,0.12567116392493197,-0.2281496414246418,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:30:20.000,18442.930784663167,23706.727067607277,-41154.02883504922,0.4556731944734913,0.12559438469774,-0.22801635201099726,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:30:30.000,18447.487217972324,23707.98262761794,-41156.30833222476,0.455613467287421,0.1255176198271182,-0.22788308719617,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:30:40.000,18452.0430540075,23709.23742005165,-41158.58649687509,0.4555537396769009,0.12544086930512335,-0.22774984696652636,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:30:50.000,18456.598292764444,23710.491445051848,-41160.86332924599,0.4554940116413116,0.12536413312381753,-0.22761663130844173,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:31:00.000,18461.152934238904,23711.744702761902,-41163.13882958312,0.4554342831800329,0.12528741127526824,-0.22748344020830066,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:31:10.000,18465.70697842662,23712.997193325104,-41165.41299813198,0.45537455429244333,0.12521070375154822,-0.2273502736524967,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:31:20.000,18470.26042532333,23714.24891688466,-41167.68583513794,0.4553148249779205,0.12513401054473555,-0.22721713162743246,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:31:30.000,18474.813274924756,23715.499873583696,-41169.95734084625,0.45525509523584073,0.12505733164691357,-0.2270840141195197,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:31:40.000,18479.36552722662,23716.75006356527,-41172.22751550201,0.45519536506557945,0.12498066705017097,-0.22695092111517912,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:31:50.000,18483.917182224635,23717.999486972345,-41174.49635935019,0.45513563446651084,0.12490401674660166,-0.22681785260084045,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:32:00.000,18488.468239914517,23719.248143947818,-41176.763872635616,0.4550759034380082,0.12482738072830489,-0.22668480856294257,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:32:10.000,18493.018700291963,23720.496034634503,-41179.03005560299,0.45501617197944355,0.12475075898738512,-0.2265517889879333,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:32:20.000,18497.56856335267,23721.743159175134,-41181.29490849687,0.45495644009018793,0.12467415151595215,-0.22641879386226946,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:32:30.000,18502.117829092327,23722.98951771236,-41183.55843156169,0.4548967077696113,0.12459755830612106,-0.22628582317241688,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:32:40.000,18506.66649750662,23724.235110388767,-41185.82062504173,0.4548369750170825,0.12452097935001216,-0.22615287690485048,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:32:50.000,18511.214568591226,23725.47993734685,-41188.081489181146,0.4547772418319693,0.12444441463975107,-0.226019955046054,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:33:00.000,18515.762042341816,23726.723998729023,-41190.34102422396,0.45471750821363854,0.12436786416746856,-0.22588705758252026,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:33:10.000,18520.308918754054,23727.967294677634,-41192.59923041407,0.45465777416145575,0.12429132792530079,-0.22575418450075102,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:33:20.000,18524.855197823596,23729.20982533494,-41194.856107995205,0.45459803967478557,0.12421480590538901,-0.22562133578725713,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:33:30.000,18529.400879546098,23730.451590843124,-41197.111657211,0.4545383047529915,0.12413829809987985,-0.2254885114285582,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:33:40.000,18533.945963917202,23731.692591344294,-41199.36587830492,0.45447856939543596,0.1240618045009251,-0.22535571141118285,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:33:50.000,18538.49045093255,23732.932826980472,-41201.61877152031,0.4544188336014804,0.12398532510068178,-0.22522293572166874,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:34:00.000,18543.034340587776,23734.17229789361,-41203.870337100394,0.454359097370485,0.1239088598913122,-0.22509018434656236,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:34:10.000,18547.577632878503,23735.411004225574,-41206.120575288245,0.45429936070180915,0.12383240886498377,-0.22495745727241914,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:34:20.000,18552.120327800352,23736.64894611816,-41208.3694863268,0.45423962359481096,0.12375597201386924,-0.2248247544858034,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:34:30.000,18556.662425348935,23737.886123713077,-41210.61707045887,0.4541798860488475,0.12367954933014655,-0.22469207597328836,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:34:40.000,18561.20392551986,23739.12253715196,-41212.86332792714,0.45412014806327494,0.12360314080599877,-0.22455942172145626,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:34:50.000,18565.744828308732,23740.35818657637,-41215.10825897413,0.4540604096374482,0.12352674643361428,-0.22442679171689803,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:35:00.000,18570.285133711142,23741.59307212778,-41217.351863842254,0.4540006707707212,0.12345036620518657,-0.2242941859462136,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:35:10.000,18574.824841722675,23742.827193947593,-41219.594142773785,0.4539409314624469,0.12337400011291436,-0.22416160439601182,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:35:20.000,18579.363952338917,23744.060552177132,-41221.835096010866,0.45388119171197716,0.12329764814900153,-0.22402904705291035,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:35:30.000,18583.90246555544,23745.293146957643,-41224.07472379549,0.4538214515186627,0.1232213103056572,-0.22389651390353563,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:35:40.000,18588.44038136781,23746.52497843029,-41226.31302636954,0.45376171088185324,0.12314498657509566,-0.223764004934523,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:35:50.000,18592.977699771596,23747.75604673616,-41228.55000397474,0.45370196980089744,0.12306867694953631,-0.22363152013251666,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:36:00.000,18597.51442076235,23748.986352016273,-41230.785656852706,0.45364222827514294,0.12299238142120374,-0.22349905948416962,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:36:10.000,18602.050544335616,23750.21589441155,-41233.01998524489,0.4535824863039364,0.12291609998232773,-0.22336662297614374,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:36:20.000,18606.58607048694,23751.444674062855,-41235.25298939265,0.4535227438866232,0.12283983262514322,-0.2232342105951097,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:36:30.000,18611.12099921186,23752.672691110965,-41237.484669537174,0.453463001022548,0.12276357934189032,-0.22310182232774695,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:36:40.000,18615.655330505902,23753.89994569658,-41239.71502591954,0.4534032577110541,0.12268734012481423,-0.2229694581607437,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:36:50.000,18620.18906436459,23755.126437960324,-41241.94405878068,0.453343513951484,0.12261111496616532,-0.22283711808079712,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:37:00.000,18624.722200783435,23756.35216804274,-41244.171768361404,0.4532837697431789,0.12253490385819911,-0.2227048020746129,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:37:10.000,18629.254739757955,23757.5771360843,-41246.398154902374,0.4532240250854793,0.12245870679317625,-0.2225725101289058,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:37:20.000,18633.786681283647,23758.80134222539,-41248.623218644134,0.4531642799777244,0.12238252376336253,-0.22244024223039907,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:37:30.000,18638.31802535601,23760.024786606326,-41250.84695982709,0.4531045344192524,0.12230635476102888,-0.2223079983658249,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:37:40.000,18642.84877197053,23761.247469367343,-41253.069378691514,0.4530447884094006,0.12223019977845132,-0.22217577852192422,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:37:50.000,18647.37892112269,23762.469390648603,-41255.29047547755,0.45298504194750505,0.12215405880791096,-0.22204358268544655,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:38:00.000,18651.90847280797,23763.690550590185,-41257.510250425206,0.4529252950329009,0.12207793184169406,-0.22191141084315028,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:38:10.000,18656.437427021836,23764.910949332094,-41259.72870377435,0.4528655476649223,0.12200181887209202,-0.22177926298180253,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:38:20.000,18660.965783759755,23766.130587014257,-41261.94583576473,0.45280579984290226,0.1219257198914013,-0.221647139088179,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:38:30.000,18665.49354301718,23767.349463776525,-41264.16164663596,0.45274605156617287,0.12184963489192346,-0.2215150391490644,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:38:40.000,18670.02070478956,23768.567579758674,-41266.37613662752,0.45268630283406514,0.12177356386596515,-0.2213829631512518,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:38:50.000,18674.54726907234,23769.784935100397,-41268.58930597875,0.452626553645909,0.12169750680583813,-0.22125091108154307,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T02:39:00.000,18679.073235860957,23771.001529941317,-41270.801154928864,0.4525668040010334,0.12162146370385922,-0.22111888292674883,5304314.930021906,198268347.24823567,90795578.2069394
