datetime_utc,et_seconds,station_id,station_name,mgs_x_km,mgs_y_km,mgs_z_km,mgs_vx_km_s,mgs_vy_km_s,mgs_vz_km_s,mars_sun_x_km,mars_sun_y_km,mars_sun_z_km,stat_earth_x_km,stat_earth_y_km,stat_earth_z_km,earth_sun_x_km,earth_sun_y_km,earth_sun_z_km
1997-09-20 15:06:30,-71959946.81760578,65,DSS-65,32571.083716193207,22756.125839355904,-39878.825975588115,0.15740746863210642,-0.1504461688935966,0.253314386605056,-2128769.9471410653,-198045634.67243654,-90779296.78210162,-3617.555408777367,-3250.7187816872947,4113.793466688051,150092644.29898494,-5475201.188614483,-2373242.8396235257
1997-09-20 15:07:30,-71959886.8176058,65,DSS-65,32580.51408516943,22747.089234941657,-39863.60987784842,0.1569381039314433,-0.150773982748759,0.2538888807575951,-2127261.2195553323,-198045519.2442118,-90779284.63628344,-3603.29881660959,-3266.5112859305314,4113.79606651358,150092686.73050833,-5473569.249190616,-2372535.252409041
1997-09-20 15:07:30,-71959886.8176058,65,DSS-65,32580.51408516943,22747.089234941657,-39863.60987784842,0.1569381039314433,-0.150773982748759,0.2538888807575951,-2127261.2195553323,-198045519.2442118,-90779284.63628344,-3603.29881660959,-3266.5112859305314,4113.79606651358,150092686.73050833,-5473569.249190616,-2372535.252409041
1997-09-20 15:08:30,-71959826.8176058,65,DSS-65,32589.916281446585,22738.032960892746,-39848.359308783525,0.15646837842799505,-0.15110182338143782,0.2544634307830709,-2125752.4918706305,-198045403.80683762,-90779272.4862714,-3588.9732646657853,-3282.2412627952267,4113.7986846797485,150092729.1409547,-5471937.3088996075,-2371827.664830029
1997-09-20 15:08:30,-71959826.8176058,65,DSS-65,32589.916281446585,22738.032960892746,-39848.359308783525,0.15646837842799505,-0.15110182338143782,0.2544634307830709,-2125752.4918706305,-198045403.80683762,-90779272.4862714,-3588.9732646657853,-3282.2412627952267,4113.7986846797485,150092729.1409547,-5471937.3088996075,-2371827.664830029
1997-09-20 15:09:30,-71959766.8176058,65,DSS-65,32599.29028334585,22728.957015591484,-39833.074265021314,0.15599829117760464,-0.15142969123419672,0.25503803746564185,-2124243.7640874,-198045288.36031392,-90779260.33206542,-3574.579027182772,-3297.9084111593243,4113.801321136434,150092771.53032407,-5470305.36774208,-2371120.0768867605
1997-09-20 15:09:30,-71959766.8176058,65,DSS-65,32599.29028334585,22728.957015591484,-39833.074265021314,0.15599829117760464,-0.15142969123419672,0.25503803746564185,-2124243.7640874,-198045288.36031392,-90779260.33206542,-3574.579027182772,-3297.9084111593243,4113.801321136434,150092771.53032407,-5470305.36774208,-2371120.0768867605
1997-09-20 15:10:30,-71959706.81760581,65,DSS-65,32608.636069131702,22719.86139739364,-39817.75474314262,0.15552784123344665,-0.15175758674990047,0.25561270159005517,-2122735.0362060796,-198045172.90464085,-90779248.17366557,-3560.116379712278,-3313.5124311035624,4113.803975833161,150092813.8986164,-5468673.425718658,-2370412.488579507
1997-09-20 15:10:30,-71959706.81760581,65,DSS-65,32608.636069131702,22719.86139739364,-39817.75474314262,0.15552784123344665,-0.15175758674990047,0.25561270159005517,-2122735.0362060796,-198045172.90464085,-90779248.17366557,-3560.116379712278,-3313.5124311035624,4113.803975833161,150092813.8986164,-5468673.425718658,-2370412.488579507
1997-09-20 15:11:30,-71959646.81760581,65,DSS-65,32617.953617018673,22710.746104621627,-39802.400739669756,0.15505702764566534,-0.1520855103719625,0.25618742394208094,-2121226.3082259996,-198045057.4398182,-90779236.01107182,-3545.5855991048224,-3329.053023928753,4113.806648719108,150092856.24583155,-5467041.482828751,-2369704.899908013
1997-09-20 15:11:30,-71959646.81760581,65,DSS-65,32617.953617018673,22710.746104621627,-39802.400739669756,0.15505702764566534,-0.1520855103719625,0.25618742394208094,-2121226.3082259996,-198045057.4398182,-90779236.01107182,-3545.5855991048224,-3329.053023928753,4113.806648719108,150092856.24583155,-5467041.482828751,-2369704.899908013
1997-09-20 15:12:30,-71959586.81760581,65,DSS-65,32627.24290515727,22701.61113557801,-39787.0122510893,0.1545858494620646,-0.15241346254385985,0.256762205307662,-2119717.580147603,-198044941.96584606,-90779223.84428412,-3530.986963525954,-3344.5298921382646,4113.809339743104,150092898.57196963,-5465409.539072981,-2368997.3108725497
1997-09-20 15:12:30,-71959586.81760581,65,DSS-65,32627.24290515727,22701.61113557801,-39787.0122510893,0.1545858494620646,-0.15241346254385985,0.256762205307662,-2119717.580147603,-198044941.96584606,-90779223.84428412,-3530.986963525954,-3344.5298921382646,4113.809339743104,150092898.57196963,-5465409.539072981,-2368997.3108725497
1997-09-20 15:13:30,-71959526.81760582,65,DSS-65,32636.503911640808,22692.456488538766,-39771.58927384067,0.15411430572774684,-0.1527414437093807,0.25733704647334826,-2118208.8519713255,-198044826.4827245,-90779211.67330253,-3516.320752440236,-3359.9427394554023,4113.812048853627,150092940.8770305,-5463777.594451973,-2368289.721473389
1997-09-20 15:13:30,-71959526.81760582,65,DSS-65,32636.503911640808,22692.456488538766,-39771.58927384067,0.15411430572774684,-0.1527414437093807,0.25733704647334826,-2118208.8519713255,-198044826.4827245,-90779211.67330253,-3516.320752440236,-3359.9427394554023,4113.812048853627,150092940.8770305,-5463777.594451973,-2368289.721473389
1997-09-20 15:14:30,-71959466.81760582,65,DSS-65,32645.736614512127,22683.2821617464,-39756.13180430457,0.15364239548475006,-0.15306945431287228,0.257911948226731,-2116700.123696493,-198044710.99045336,-90779199.49812701,-3501.5872465948887,-3375.291270840494,4113.814775998818,150092983.16101414,-5462145.648965135,-2367582.1317102737
1997-09-20 15:14:30,-71959466.81760582,65,DSS-65,32645.736614512127,22683.2821617464,-39756.13180430457,0.15364239548475006,-0.15306945431287228,0.257911948226731,-2116700.123696493,-198044710.99045336,-90779199.49812701,-3501.5872465948887,-3375.291270840494,4113.814775998818,150092983.16101414,-5462145.648965135,-2367582.1317102737
1997-09-20 15:15:30,-71959406.81760582,65,DSS-65,32654.9409917496,22674.088153423574,-39740.63983882595,0.15317011777273937,-0.15339749479875553,0.2584869113555927,-2115191.395323548,-198044595.48903266,-90779187.31875755,-3486.7867280362752,-3390.575192473571,4113.817521126465,150093025.4239205,-5460513.702613091,-2366874.541583476
1997-09-20 15:15:30,-71959406.81760582,65,DSS-65,32654.9409917496,22674.088153423574,-39740.63983882595,0.15317011777273937,-0.15339749479875553,0.2584869113555927,-2115191.395323548,-198044595.48903266,-90779187.31875755,-3486.7867280362752,-3390.575192473571,4113.817521126465,150093025.4239205,-5460513.702613091,-2366874.541583476
1997-09-20 15:16:30,-71959346.81760582,65,DSS-65,32664.11702127621,22664.874461764004,-39725.11337369862,0.15269747162852731,-0.15372556561185427,0.259061936648484,-2113682.6668525627,-198044479.97846246,-90779175.13519415,-3471.919480089942,-3405.794211775331,4113.820284184016,150093067.66574964,-5458881.75539606,-2366166.9510930916
1997-09-20 15:16:30,-71959346.81760582,65,DSS-65,32664.11702127621,22664.874461764004,-39725.11337369862,0.15269747162852731,-0.15372556561185427,0.259061936648484,-2113682.6668525627,-198044479.97846246,-90779175.13519415,-3471.919480089942,-3405.794211775331,4113.820284184016,150093067.66574964,-5458881.75539606,-2366166.9510930916
1997-09-20 15:17:30,-71959286.81760584,65,DSS-65,32673.264680954795,22655.641084937,-39709.55240517294,0.1522244560862972,-0.15405366719723576,0.2596370248944443,-2112173.9382839752,-198044364.45874274,-90779162.94743681,-3456.9857873625506,-3420.948037405125,4113.823065118572,150093109.8865014,-5457249.807314666,-2365459.3602393917
1997-09-20 15:17:30,-71959286.81760584,65,DSS-65,32673.264680954795,22655.641084937,-39709.55240517294,0.1522244560862972,-0.15405366719723576,0.2596370248944443,-2112173.9382839752,-198044364.45874274,-90779162.94743681,-3456.9857873625506,-3420.948037405125,4113.823065118572,150093109.8865014,-5457249.807314666,-2365459.3602393917
1997-09-20 15:18:30,-71959226.81760584,65,DSS-65,32682.38394859696,22646.38802107827,-39693.95692944029,0.15175107017712186,-0.15438180000054003,0.26021217688357967,-2110665.2096171165,-198044248.92987344,-90779150.7554855,-3441.985935721578,-3436.0363792815965,4113.825863876897,150093152.0861758,-5455617.858368317,-2364751.769022121
1997-09-20 15:18:30,-71959226.81760584,65,DSS-65,32682.38394859696,22646.38802107827,-39693.95692944029,0.15175107017712186,-0.15438180000054003,0.26021217688357967,-2110665.2096171165,-198044248.92987344,-90779150.7554855,-3441.985935721578,-3436.0363792815965,4113.825863876897,150093152.0861758,-5455617.858368317,-2364751.769022121
1997-09-20 15:19:30,-71959166.81760584,65,DSS-65,32691.474801949287,22637.11526830366,-39678.32694265624,0.1512773129296569,-0.15470996446749447,0.2607873934062115,-2109156.4808524214,-198044133.39185455,-90779138.55934025,-3426.920212312094,-3451.058948565635,4113.828680405407,150093194.26477283,-5453985.908557637,-2364044.17744155
1997-09-20 15:19:30,-71959166.81760584,65,DSS-65,32691.474801949287,22637.11526830366,-39678.32694265624,0.1512773129296569,-0.15470996446749447,0.2607873934062115,-2109156.4808524214,-198044133.39185455,-90779138.55934025,-3426.920212312094,-3451.058948565635,4113.828680405407,150093194.26477283,-5453985.908557637,-2364044.17744155
1997-09-20 15:20:30,-71959106.81760585,65,DSS-65,32700.53721870002,22627.822824702285,-39662.66244092894,0.15080318336977735,-0.15503816104416163,0.2613626752533115,-2107647.7519903407,-198044017.84468612,-90779126.35900104,-3411.7889055402147,-3466.0154576772816,4113.831514650187,150093236.42229235,-5452353.957883249,-2363336.585497951
1997-09-20 15:20:30,-71959106.81760585,65,DSS-65,32700.53721870002,22627.822824702285,-39662.66244092894,0.15080318336977735,-0.15503816104416163,0.2613626752533115,-2107647.7519903407,-198044017.84468612,-90779126.35900104,-3411.7889055402147,-3466.0154576772816,4113.831514650187,150093236.42229235,-5452353.957883249,-2363336.585497951
1997-09-20 15:21:30,-71959046.81760585,65,DSS-65,32709.571176485613,22618.51068832954,-39646.9634203074,0.15032868052021242,-0.15536639017718723,0.26193802321693677,-2106139.023030185,-198043902.28836808,-90779114.15446784,-3396.5923050562346,-3480.905620312299,4113.834366556976,150093278.55873448,-5450722.006344563,-2362628.9931910676
1997-09-20 15:21:30,-71959046.81760585,65,DSS-65,32709.571176485613,22618.51068832954,-39646.9634203074,0.15032868052021242,-0.15536639017718723,0.26193802321693677,-2106139.023030185,-198043902.28836808,-90779114.15446784,-3396.5923050562346,-3480.905620312299,4113.834366556976,150093278.55873448,-5450722.006344563,-2362628.9931910676
1997-09-20 15:22:30,-71958986.81760585,65,DSS-65,32718.57665287706,22609.17885722096,-39631.22987680473,0.14985380340124044,-0.15569465231331464,0.2625134380893782,-2104630.293972403,-198043786.72290042,-90779101.94574067,-3381.3307017716247,-3495.72915142536,4113.837236071179,150093320.67409906,-5449090.053942203,-2361921.4005211713
1997-09-20 15:22:30,-71958986.81760585,65,DSS-65,32718.57665287706,22609.17885722096,-39631.22987680473,0.14985380340124044,-0.15569465231331464,0.2625134380893782,-2104630.293972403,-198043786.72290042,-90779101.94574067,-3381.3307017716247,-3495.72915142536,4113.837236071179,150093320.67409906,-5449090.053942203,-2361921.4005211713
1997-09-20 15:23:30,-71958926.81760587,65,DSS-65,32727.5536253865,22599.827329385265,-39615.46180638656,0.14937855103032438,-0.1560229478996328,0.26308892066359596,-2103121.564817451,-198043671.14828318,-90779089.73281951,-3366.0043878422707,-3510.485767246733,4113.840123137858,150093362.76838607,-5447458.100676791,-2361213.807488533
1997-09-20 15:23:30,-71958926.81760587,65,DSS-65,32727.5536253865,22599.827329385265,-39615.46180638656,0.14937855103032438,-0.1560229478996328,0.26308892066359596,-2103121.564817451,-198043671.14828318,-90779089.73281951,-3366.0043878422707,-3510.485767246733,4113.840123137858,150093362.76838607,-5447458.100676791,-2361213.807488533
1997-09-20 15:24:30,-71958866.81760587,65,DSS-65,32736.50207147372,22590.45610279737,-39599.659204959105,0.14890292242174574,-0.1563512773838243,0.2636644717336542,-2101612.835564629,-198043555.56451634,-90779077.51570436,-3350.613656651378,-3525.1751852986276,4113.843027701749,150093404.8415955,-5445826.146547737,-2360506.214092898
1997-09-20 15:24:30,-71958866.81760587,65,DSS-65,32736.50207147372,22590.45610279737,-39599.659204959105,0.14890292242174574,-0.1563512773838243,0.2636644717336542,-2101612.835564629,-198043555.56451634,-90779077.51570436,-3350.613656651378,-3525.1751852986276,4113.843027701749,150093404.8415955,-5445826.146547737,-2360506.214092898
1997-09-20 15:25:30,-71958806.81760587,65,DSS-65,32745.42196853259,22581.065175412292,-39583.822068392714,0.14842691658730076,-0.15667964121367964,0.2642400920938699,-2100104.1062143957,-198043439.97159985,-90779065.29439521,-3335.1588028267015,-3539.7971243786105,4113.845949707244,150093446.89372736,-5444194.191555663,-2359798.620334537
1997-09-20 15:25:30,-71958806.81760587,65,DSS-65,32745.42196853259,22581.065175412292,-39583.822068392714,0.14842691658730076,-0.15667964121367964,0.2642400920938699,-2100104.1062143957,-198043439.97159985,-90779065.29439521,-3335.1588028267015,-3539.7971243786105,4113.845949707244,150093446.89372736,-5444194.191555663,-2359798.620334537
1997-09-20 15:26:30,-71958746.81760588,65,DSS-65,32754.31329389765,22571.654545158188,-39567.95039251008,0.14795053253593518,-0.1570080398373454,0.2648157825392479,-2098595.376767187,-198043324.3695337,-90779053.06889205,-3319.640122223562,-3554.351304576064,4113.848889098405,150093488.92478153,-5442562.235701196,-2359091.026213722
1997-09-20 15:26:30,-71958746.81760588,65,DSS-65,32754.31329389765,22571.654545158188,-39567.95039251008,0.14795053253593518,-0.1570080398373454,0.2648157825392479,-2098595.376767187,-198043324.3695337,-90779053.06889205,-3319.640122223562,-3554.351304576064,4113.848889098405,150093488.92478153,-5442562.235701196,-2359091.026213722
