datetime_utc,time_tag_seconds,doppler_hz,data_type_id,receiving_station_id,transmitting_station_id,ref_freq_mhz,source_file,lbl_file,ramp_rate_hz_s,ramp_start_freq_hz,interpolated_tx_freq_hz,ramp_time_offset_sec,session_id
1997-09-20 14:49:30,1505918970.0,6795.067489841487,12,65,65,70205.932,7263263b.odf,7263263b.lbl,0.676736,7164837044.709884,7164837044.709884,1027.0,3
1997-09-20 14:50:30,1505919030.0,6843.064556177007,12,65,65,70205.932,7263263b.odf,7263263b.lbl,0.676736,7164837044.709884,7164837044.709884,1087.0,3
1997-09-20 14:51:30,1505919090.0,6891.089193539694,12,65,65,70205.932,7263263b.odf,7263263b.lbl,0.676736,7164837044.709884,7164837044.709884,1147.0,3
1997-09-20 14:52:30,1505919150.0,6939.1393569000065,12,65,65,70205.932,7263263b.odf,7263263b.lbl,0.676736,7164837044.709884,7164837044.709884,1207.0,3
1997-09-20 14:53:30,1505919210.0,6987.215174320852,12,65,65,70205.932,7263263b.odf,7263263b.lbl,0.676736,7164837044.709884,7164837044.709884,1267.0,3
1997-09-20 14:54:30,1505919270.0,7036.0858291364275,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.676736,7164837044.709884,7164837044.709884,1327.0,3
1997-09-20 14:55:30,1505919330.0,7084.214483588235,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.676736,7164837044.709884,7164837044.709884,1387.0,3
1997-09-20 14:56:30,1505919390.0,7133.13417253783,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.676736,7164837044.709884,7164837044.709884,1447.0,3
1997-09-20 14:57:30,1505919450.0,7182.084117831197,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.676736,7164837044.709884,7164837044.709884,1507.0,3
1997-09-20 14:58:30,1505919510.0,7231.053613136988,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.676736,7164837044.709884,7164837044.709884,1567.0,3
1997-09-20 14:59:30,1505919570.0,7280.04880130291,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.676736,7164837044.709884,7164837044.709884,1627.0,3
1997-09-20 15:00:30,1505919630.0,7329.066907766042,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.676736,7164837044.709884,7164837044.709884,1687.0,3
1997-09-20 15:01:30,1505919690.0,7378.02982948604,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.676736,7164837044.709884,7164837044.709884,1747.0,3
1997-09-20 15:02:30,1505919750.0,7425.165686166612,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,7.0,3
1997-09-20 15:03:30,1505919810.0,7473.062720694812,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,67.0,3
1997-09-20 15:04:30,1505919870.0,7520.213528983295,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,127.0,3
1997-09-20 15:05:30,1505919930.0,7568.154405521695,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,187.0,3
1997-09-20 15:06:30,1505919990.0,7616.115255049197,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,247.0,3
1997-09-20 15:07:30,1505920050.0,7664.100113296416,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,307.0,3
1997-09-20 15:08:30,1505920110.0,7712.105650784913,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,367.0,3
1997-09-20 15:09:30,1505920170.0,7760.131440659286,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,427.0,3
1997-09-20 15:10:30,1505920230.0,7808.175985042239,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,487.0,3
1997-09-20 15:11:30,1505920290.0,7857.014823550824,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,547.0,3
1997-09-20 15:12:30,1505920350.0,7905.096892472357,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,607.0,3
1997-09-20 15:13:30,1505920410.0,7953.202970113838,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,667.0,3
1997-09-20 15:14:30,1505920470.0,8002.095875778701,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,727.0,3
1997-09-20 15:15:30,1505920530.0,8051.009293823037,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,787.0,3
1997-09-20 15:16:30,1505920590.0,8099.173066897783,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,847.0,3
1997-09-20 15:17:30,1505920650.0,8148.120435531018,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,907.0,3
1997-09-20 15:18:30,1505920710.0,8197.087823718786,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,967.0,3
1997-09-20 15:19:30,1505920770.0,8246.070648578694,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1027.0,3
1997-09-20 15:20:30,1505920830.0,8295.07129662321,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1087.0,3
1997-09-20 15:21:30,1505920890.0,8344.08881712961,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1147.0,3
1997-09-20 15:22:30,1505920950.0,8393.121556998696,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1207.0,3
1997-09-20 15:23:30,1505921010.0,8442.172896155622,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1267.0,3
1997-09-20 15:24:30,1505921070.0,8492.005626739934,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1327.0,3
1997-09-20 15:25:30,1505921130.0,8541.085708840983,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1387.0,3
1997-09-20 15:26:30,1505921190.0,8590.185624230886,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1447.0,3
1997-09-20 15:27:30,1505921250.0,8640.061013269471,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1507.0,3
1997-09-20 15:28:30,1505921310.0,8689.186931963312,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1567.0,3
1997-09-20 15:29:30,1505921370.0,8739.094152831938,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1627.0,3
1997-09-20 15:30:30,1505921430.0,8789.011854959652,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1687.0,3
1997-09-20 15:31:30,1505921490.0,8838.127773576882,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.693344,7164838058.342684,7164838058.342684,1747.0,3
1997-09-20 15:32:30,1505921550.0,8887.053182400065,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,7.0,3
1997-09-20 15:33:30,1505921610.0,8935.206695403438,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,67.0,3
1997-09-20 15:34:30,1505921670.0,8984.137284708675,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,127.0,3
1997-09-20 15:35:30,1505921730.0,9033.079849269707,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,187.0,3
1997-09-20 15:36:30,1505921790.0,9082.035172947915,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,247.0,3
1997-09-20 15:37:30,1505921850.0,9131.001268927474,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,307.0,3
1997-09-20 15:38:30,1505921910.0,9179.209283705102,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,367.0,3
1997-09-20 15:39:30,1505921970.0,9228.196412049467,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,427.0,3
1997-09-20 15:40:30,1505922030.0,9277.194370902609,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,487.0,3
1997-09-20 15:41:30,1505922090.0,9326.198678268353,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,547.0,3
1997-09-20 15:42:30,1505922150.0,9375.215659382986,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,607.0,3
1997-09-20 15:43:30,1505922210.0,9425.010492901085,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,667.0,3
1997-09-20 15:44:30,1505922270.0,9474.044715126045,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,727.0,3
1997-09-20 15:45:30,1505922330.0,9523.087808195967,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,787.0,3
1997-09-20 15:46:30,1505922390.0,9572.136625022395,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,847.0,3
1997-09-20 15:47:30,1505922450.0,9621.194557166658,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,907.0,3
1997-09-20 15:48:30,1505922510.0,9671.025914050639,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,967.0,3
1997-09-20 15:49:30,1505922570.0,9720.097517234972,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1027.0,3
1997-09-20 15:50:30,1505922630.0,9769.177583812503,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1087.0,3
1997-09-20 15:51:30,1505922690.0,9819.029480238678,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1147.0,3
1997-09-20 15:52:30,1505922750.0,9868.119407196995,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1207.0,3
1997-09-20 15:53:30,1505922810.0,9917.216524736956,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1267.0,3
1997-09-20 15:54:30,1505922870.0,9967.0854566067,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1327.0,3
1997-09-20 15:55:30,1505922930.0,10016.1924733317,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1387.0,3
1997-09-20 15:56:30,1505922990.0,10066.069418458035,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1447.0,3
1997-09-20 15:57:30,1505923050.0,10115.18598511815,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1507.0,3
1997-09-20 15:58:30,1505923110.0,10165.07308165729,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1567.0,3
1997-09-20 15:59:30,1505923170.0,10214.193967329338,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1627.0,3
1997-09-20 16:00:30,1505923230.0,10264.08728432795,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1687.0,3
1997-09-20 16:01:30,1505923290.0,10311.119259735337,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.878112,7164840011.343884,7164840011.343884,1747.0,3
1997-09-20 16:02:30,1505923350.0,10349.0132325429,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,7.0,3
1997-09-20 16:03:30,1505923410.0,10385.138836912345,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,67.0,3
1997-09-20 16:04:30,1505923470.0,10422.034035959281,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,127.0,3
1997-09-20 16:05:30,1505923530.0,10458.163567407755,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,187.0,3
1997-09-20 16:06:30,1505923590.0,10495.061925190967,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,247.0,3
1997-09-20 16:07:30,1505923650.0,10531.192710042465,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,307.0,3
1997-09-20 16:08:30,1505923710.0,10568.091603335924,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,367.0,3
1997-09-20 16:09:30,1505923770.0,10604.222225208301,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,427.0,3
1997-09-20 16:10:30,1505923830.0,10641.11970211449,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,487.0,3
1997-09-20 16:11:30,1505923890.0,10678.01882435754,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,547.0,3
1997-09-20 16:12:30,1505923950.0,10714.14999338123,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,607.0,3
1997-09-20 16:13:30,1505924010.0,10751.043170681922,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,667.0,3
1997-09-20 16:14:30,1505924070.0,10787.170005175052,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,727.0,3
1997-09-20 16:15:30,1505924130.0,10824.058102887124,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,787.0,3
1997-09-20 16:16:30,1505924190.0,10860.177964102477,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,847.0,3
1997-09-20 16:17:30,1505924250.0,10897.063240683172,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,907.0,3
1997-09-20 16:18:30,1505924310.0,10933.176644729218,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,967.0,3
1997-09-20 16:19:30,1505924370.0,10970.05580174434,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1027.0,3
1997-09-20 16:20:30,1505924430.0,11006.161929832073,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1087.0,3
1997-09-20 16:21:30,1505924490.0,11043.029445315246,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1147.0,3
1997-09-20 16:22:30,1505924550.0,11079.129290856654,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1207.0,3
1997-09-20 16:23:30,1505924610.0,11115.222985787783,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1267.0,3
1997-09-20 16:24:30,1505924670.0,11152.076628445182,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1327.0,3
1997-09-20 16:25:30,1505924730.0,11188.159314368153,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1387.0,3
1997-09-20 16:26:30,1505924790.0,11225.00206831214,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1447.0,3
1997-09-20 16:27:30,1505924850.0,11261.069887998281,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1507.0,3
1997-09-20 16:28:30,1505924910.0,11297.132663020398,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1567.0,3
1997-09-20 16:29:30,1505924970.0,11333.188278500224,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1627.0,3
1997-09-20 16:30:30,1505925030.0,11370.00302291708,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1687.0,3
1997-09-20 16:31:30,1505925090.0,11408.122185641201,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.697664,7164841047.631484,7164841047.631484,1747.0,3
1997-09-20 16:32:30,1505925150.0,11456.090388737153,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,7.0,3
1997-09-20 16:33:30,1505925210.0,11505.04829295585,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,67.0,3
1997-09-20 16:34:30,1505925270.0,11553.229951304384,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,127.0,3
1997-09-20 16:35:30,1505925330.0,11602.169477425516,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,187.0,3
1997-09-20 16:36:30,1505925390.0,11651.100404334953,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,247.0,3
1997-09-20 16:37:30,1505925450.0,11700.02009716467,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,307.0,3
1997-09-20 16:38:30,1505925510.0,11748.16213549953,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,367.0,3
1997-09-20 16:39:30,1505925570.0,11797.060698948568,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,427.0,3
1997-09-20 16:40:30,1505925630.0,11845.18199207238,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,487.0,3
1997-09-20 16:41:30,1505925690.0,11894.059007046511,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,547.0,3
1997-09-20 16:42:30,1505925750.0,11942.156737708952,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,607.0,3
1997-09-20 16:43:30,1505925810.0,11991.010147535475,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,667.0,3
1997-09-20 16:44:30,1505925870.0,12039.082751891343,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,727.0,3
1997-09-20 16:45:30,1505925930.0,12087.143656507134,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,787.0,3
1997-09-20 16:46:30,1505925990.0,12135.19219781505,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,847.0,3
1997-09-20 16:47:30,1505926050.0,12183.226513172965,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,907.0,3
1997-09-20 16:48:30,1505926110.0,12232.014835192356,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,967.0,3
1997-09-20 16:49:30,1505926170.0,12280.022014136892,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1027.0,3
1997-09-20 16:50:30,1505926230.0,12328.0137952168,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1087.0,3
1997-09-20 16:51:30,1505926290.0,12375.22416546219,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1147.0,3
1997-09-20 16:52:30,1505926350.0,12423.186633164529,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1207.0,3
1997-09-20 16:53:30,1505926410.0,12471.133737920783,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1267.0,3
1997-09-20 16:54:30,1505926470.0,12519.065537945367,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1327.0,3
1997-09-20 16:55:30,1505926530.0,12566.212100955425,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1387.0,3
1997-09-20 16:56:30,1505926590.0,12614.110610078555,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1447.0,3
1997-09-20 16:57:30,1505926650.0,12661.224844552344,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1507.0,3
1997-09-20 16:58:30,1505926710.0,12709.089135332499,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1567.0,3
1997-09-20 16:59:30,1505926770.0,12756.168600430014,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1627.0,3
1997-09-20 17:00:30,1505926830.0,12803.23233781755,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1687.0,3
1997-09-20 17:01:30,1505926890.0,12851.079957923619,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.685408,7164843001.118684,7164843001.118684,1747.0,3
1997-09-20 17:02:30,1505926950.0,12899.057509169681,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.663968,7164844015.727084,7164844015.727084,7.0,3
1997-09-20 17:03:30,1505927010.0,12947.031998690683,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.663968,7164844015.727084,7164844015.727084,67.0,3
1997-09-20 17:04:30,1505927070.0,12994.220257789828,12,65,65,70205.932,7263263c.odf,7263263c.lbl,0.663968,7164844015.727084,7164844015.727084,127.0,3
